imam_id,	,chapter_id,	,chapter_text,
0	,1	,Revelation - كتاب بدء الوحى		,
1	,1	,Revelation - كتاب بدء الوحى		,
2	,1	,Revelation - كتاب بدء الوحى		,
3	,1	,Revelation - كتاب بدء الوحى		,
4	,1	,Revelation - كتاب بدء الوحى		,
5	,1	,Revelation - كتاب بدء الوحى		,
6	,1	,Revelation - كتاب بدء الوحى		,
0	,2	,Belief - كتاب الإيمان		,
1	,2	,Belief - كتاب الإيمان		,
2	,2	,Belief - كتاب الإيمان		,
3	,2	,Belief - كتاب الإيمان		,
4	,2	,Belief - كتاب الإيمان		,
5	,2	,Belief - كتاب الإيمان		,
6	,2	,Belief - كتاب الإيمان		,
7	,2	,Belief - كتاب الإيمان		,
8	,2	,Belief - كتاب الإيمان		,
9	,2	,Belief - كتاب الإيمان		,
10	,2	,Belief - كتاب الإيمان		,
11	,2	,Belief - كتاب الإيمان		,
12	,2	,Belief - كتاب الإيمان		,
13	,2	,Belief - كتاب الإيمان		,
14	,2	,Belief - كتاب الإيمان		,
15	,2	,Belief - كتاب الإيمان		,
16	,2	,Belief - كتاب الإيمان		,
17	,2	,Belief - كتاب الإيمان		,
18	,2	,Belief - كتاب الإيمان		,
19	,2	,Belief - كتاب الإيمان		,
20	,2	,Belief - كتاب الإيمان		,
21	,2	,Belief - كتاب الإيمان		,
22	,2	,Belief - كتاب الإيمان		,
23	,2	,Belief - كتاب الإيمان		,
24	,2	,Belief - كتاب الإيمان		,
25	,2	,Belief - كتاب الإيمان		,
26	,2	,Belief - كتاب الإيمان		,
27	,2	,Belief - كتاب الإيمان		,
28	,2	,Belief - كتاب الإيمان		,
29	,2	,Belief - كتاب الإيمان		,
30	,2	,Belief - كتاب الإيمان		,
31	,2	,Belief - كتاب الإيمان		,
32	,2	,Belief - كتاب الإيمان		,
33	,2	,Belief - كتاب الإيمان		,
34	,2	,Belief - كتاب الإيمان		,
35	,2	,Belief - كتاب الإيمان		,
36	,2	,Belief - كتاب الإيمان		,
37	,2	,Belief - كتاب الإيمان		,
38	,2	,Belief - كتاب الإيمان		,
39	,2	,Belief - كتاب الإيمان		,
40	,2	,Belief - كتاب الإيمان		,
41	,2	,Belief - كتاب الإيمان		,
42	,2	,Belief - كتاب الإيمان		,
43	,2	,Belief - كتاب الإيمان		,
44	,2	,Belief - كتاب الإيمان		,
45	,2	,Belief - كتاب الإيمان		,
46	,2	,Belief - كتاب الإيمان		,
47	,2	,Belief - كتاب الإيمان		,
48	,2	,Belief - كتاب الإيمان		,
49	,2	,Belief - كتاب الإيمان		,
50	,2	,Belief - كتاب الإيمان		,
0	,3	,Knowledge - كتاب العلم		,
1	,3	,Knowledge - كتاب العلم		,
2	,3	,Knowledge - كتاب العلم		,
3	,3	,Knowledge - كتاب العلم		,
4	,3	,Knowledge - كتاب العلم		,
5	,3	,Knowledge - كتاب العلم		,
6	,3	,Knowledge - كتاب العلم		,
7	,3	,Knowledge - كتاب العلم		,
8	,3	,Knowledge - كتاب العلم		,
9	,3	,Knowledge - كتاب العلم		,
10	,3	,Knowledge - كتاب العلم		,
11	,3	,Knowledge - كتاب العلم		,
12	,3	,Knowledge - كتاب العلم		,
13	,3	,Knowledge - كتاب العلم		,
14	,3	,Knowledge - كتاب العلم		,
15	,3	,Knowledge - كتاب العلم		,
16	,3	,Knowledge - كتاب العلم		,
17	,3	,Knowledge - كتاب العلم		,
18	,3	,Knowledge - كتاب العلم		,
19	,3	,Knowledge - كتاب العلم		,
20	,3	,Knowledge - كتاب العلم		,
21	,3	,Knowledge - كتاب العلم		,
22	,3	,Knowledge - كتاب العلم		,
23	,3	,Knowledge - كتاب العلم		,
24	,3	,Knowledge - كتاب العلم		,
25	,3	,Knowledge - كتاب العلم		,
26	,3	,Knowledge - كتاب العلم		,
27	,3	,Knowledge - كتاب العلم		,
28	,3	,Knowledge - كتاب العلم		,
29	,3	,Knowledge - كتاب العلم		,
30	,3	,Knowledge - كتاب العلم		,
31	,3	,Knowledge - كتاب العلم		,
32	,3	,Knowledge - كتاب العلم		,
33	,3	,Knowledge - كتاب العلم		,
34	,3	,Knowledge - كتاب العلم		,
35	,3	,Knowledge - كتاب العلم		,
36	,3	,Knowledge - كتاب العلم		,
37	,3	,Knowledge - كتاب العلم		,
38	,3	,Knowledge - كتاب العلم		,
39	,3	,Knowledge - كتاب العلم		,
40	,3	,Knowledge - كتاب العلم		,
41	,3	,Knowledge - كتاب العلم		,
42	,3	,Knowledge - كتاب العلم		,
43	,3	,Knowledge - كتاب العلم		,
44	,3	,Knowledge - كتاب العلم		,
45	,3	,Knowledge - كتاب العلم		,
46	,3	,Knowledge - كتاب العلم		,
47	,3	,Knowledge - كتاب العلم		,
48	,3	,Knowledge - كتاب العلم		,
49	,3	,Knowledge - كتاب العلم		,
50	,3	,Knowledge - كتاب العلم		,
51	,3	,Knowledge - كتاب العلم		,
52	,3	,Knowledge - كتاب العلم		,
53	,3	,Knowledge - كتاب العلم		,
54	,3	,Knowledge - كتاب العلم		,
55	,3	,Knowledge - كتاب العلم		,
56	,3	,Knowledge - كتاب العلم		,
57	,3	,Knowledge - كتاب العلم		,
58	,3	,Knowledge - كتاب العلم		,
59	,3	,Knowledge - كتاب العلم		,
60	,3	,Knowledge - كتاب العلم		,
61	,3	,Knowledge - كتاب العلم		,
62	,3	,Knowledge - كتاب العلم		,
63	,3	,Knowledge - كتاب العلم		,
64	,3	,Knowledge - كتاب العلم		,
65	,3	,Knowledge - كتاب العلم		,
66	,3	,Knowledge - كتاب العلم		,
67	,3	,Knowledge - كتاب العلم		,
68	,3	,Knowledge - كتاب العلم		,
69	,3	,Knowledge - كتاب العلم		,
70	,3	,Knowledge - كتاب العلم		,
71	,3	,Knowledge - كتاب العلم		,
72	,3	,Knowledge - كتاب العلم		,
73	,3	,Knowledge - كتاب العلم		,
74	,3	,Knowledge - كتاب العلم		,
75	,3	,Knowledge - كتاب العلم		,
0	,4	,Ablutions (Wudu') - كتاب الوضوء		,
1	,4	,Ablutions (Wudu') - كتاب الوضوء		,
2	,4	,Ablutions (Wudu') - كتاب الوضوء		,
3	,4	,Ablutions (Wudu') - كتاب الوضوء		,
4	,4	,Ablutions (Wudu') - كتاب الوضوء		,
5	,4	,Ablutions (Wudu') - كتاب الوضوء		,
6	,4	,Ablutions (Wudu') - كتاب الوضوء		,
7	,4	,Ablutions (Wudu') - كتاب الوضوء		,
8	,4	,Ablutions (Wudu') - كتاب الوضوء		,
9	,4	,Ablutions (Wudu') - كتاب الوضوء		,
10	,4	,Ablutions (Wudu') - كتاب الوضوء		,
11	,4	,Ablutions (Wudu') - كتاب الوضوء		,
12	,4	,Ablutions (Wudu') - كتاب الوضوء		,
13	,4	,Ablutions (Wudu') - كتاب الوضوء		,
14	,4	,Ablutions (Wudu') - كتاب الوضوء		,
15	,4	,Ablutions (Wudu') - كتاب الوضوء		,
16	,4	,Ablutions (Wudu') - كتاب الوضوء		,
17	,4	,Ablutions (Wudu') - كتاب الوضوء		,
18	,4	,Ablutions (Wudu') - كتاب الوضوء		,
19	,4	,Ablutions (Wudu') - كتاب الوضوء		,
20	,4	,Ablutions (Wudu') - كتاب الوضوء		,
21	,4	,Ablutions (Wudu') - كتاب الوضوء		,
22	,4	,Ablutions (Wudu') - كتاب الوضوء		,
23	,4	,Ablutions (Wudu') - كتاب الوضوء		,
24	,4	,Ablutions (Wudu') - كتاب الوضوء		,
25	,4	,Ablutions (Wudu') - كتاب الوضوء		,
26	,4	,Ablutions (Wudu') - كتاب الوضوء		,
27	,4	,Ablutions (Wudu') - كتاب الوضوء		,
28	,4	,Ablutions (Wudu') - كتاب الوضوء		,
29	,4	,Ablutions (Wudu') - كتاب الوضوء		,
30	,4	,Ablutions (Wudu') - كتاب الوضوء		,
31	,4	,Ablutions (Wudu') - كتاب الوضوء		,
32	,4	,Ablutions (Wudu') - كتاب الوضوء		,
33	,4	,Ablutions (Wudu') - كتاب الوضوء		,
34	,4	,Ablutions (Wudu') - كتاب الوضوء		,
35	,4	,Ablutions (Wudu') - كتاب الوضوء		,
36	,4	,Ablutions (Wudu') - كتاب الوضوء		,
37	,4	,Ablutions (Wudu') - كتاب الوضوء		,
38	,4	,Ablutions (Wudu') - كتاب الوضوء		,
39	,4	,Ablutions (Wudu') - كتاب الوضوء		,
40	,4	,Ablutions (Wudu') - كتاب الوضوء		,
41	,4	,Ablutions (Wudu') - كتاب الوضوء		,
42	,4	,Ablutions (Wudu') - كتاب الوضوء		,
43	,4	,Ablutions (Wudu') - كتاب الوضوء		,
44	,4	,Ablutions (Wudu') - كتاب الوضوء		,
45	,4	,Ablutions (Wudu') - كتاب الوضوء		,
46	,4	,Ablutions (Wudu') - كتاب الوضوء		,
47	,4	,Ablutions (Wudu') - كتاب الوضوء		,
48	,4	,Ablutions (Wudu') - كتاب الوضوء		,
49	,4	,Ablutions (Wudu') - كتاب الوضوء		,
50	,4	,Ablutions (Wudu') - كتاب الوضوء		,
51	,4	,Ablutions (Wudu') - كتاب الوضوء		,
52	,4	,Ablutions (Wudu') - كتاب الوضوء		,
53	,4	,Ablutions (Wudu') - كتاب الوضوء		,
54	,4	,Ablutions (Wudu') - كتاب الوضوء		,
55	,4	,Ablutions (Wudu') - كتاب الوضوء		,
56	,4	,Ablutions (Wudu') - كتاب الوضوء		,
57	,4	,Ablutions (Wudu') - كتاب الوضوء		,
58	,4	,Ablutions (Wudu') - كتاب الوضوء		,
59	,4	,Ablutions (Wudu') - كتاب الوضوء		,
60	,4	,Ablutions (Wudu') - كتاب الوضوء		,
61	,4	,Ablutions (Wudu') - كتاب الوضوء		,
62	,4	,Ablutions (Wudu') - كتاب الوضوء		,
63	,4	,Ablutions (Wudu') - كتاب الوضوء		,
64	,4	,Ablutions (Wudu') - كتاب الوضوء		,
65	,4	,Ablutions (Wudu') - كتاب الوضوء		,
66	,4	,Ablutions (Wudu') - كتاب الوضوء		,
67	,4	,Ablutions (Wudu') - كتاب الوضوء		,
68	,4	,Ablutions (Wudu') - كتاب الوضوء		,
69	,4	,Ablutions (Wudu') - كتاب الوضوء		,
70	,4	,Ablutions (Wudu') - كتاب الوضوء		,
71	,4	,Ablutions (Wudu') - كتاب الوضوء		,
72	,4	,Ablutions (Wudu') - كتاب الوضوء		,
73	,4	,Ablutions (Wudu') - كتاب الوضوء		,
74	,4	,Ablutions (Wudu') - كتاب الوضوء		,
75	,4	,Ablutions (Wudu') - كتاب الوضوء		,
76	,4	,Ablutions (Wudu') - كتاب الوضوء		,
77	,4	,Ablutions (Wudu') - كتاب الوضوء		,
78	,4	,Ablutions (Wudu') - كتاب الوضوء		,
79	,4	,Ablutions (Wudu') - كتاب الوضوء		,
80	,4	,Ablutions (Wudu') - كتاب الوضوء		,
81	,4	,Ablutions (Wudu') - كتاب الوضوء		,
82	,4	,Ablutions (Wudu') - كتاب الوضوء		,
83	,4	,Ablutions (Wudu') - كتاب الوضوء		,
84	,4	,Ablutions (Wudu') - كتاب الوضوء		,
85	,4	,Ablutions (Wudu') - كتاب الوضوء		,
86	,4	,Ablutions (Wudu') - كتاب الوضوء		,
87	,4	,Ablutions (Wudu') - كتاب الوضوء		,
88	,4	,Ablutions (Wudu') - كتاب الوضوء		,
89	,4	,Ablutions (Wudu') - كتاب الوضوء		,
90	,4	,Ablutions (Wudu') - كتاب الوضوء		,
91	,4	,Ablutions (Wudu') - كتاب الوضوء		,
92	,4	,Ablutions (Wudu') - كتاب الوضوء		,
93	,4	,Ablutions (Wudu') - كتاب الوضوء		,
94	,4	,Ablutions (Wudu') - كتاب الوضوء		,
95	,4	,Ablutions (Wudu') - كتاب الوضوء		,
96	,4	,Ablutions (Wudu') - كتاب الوضوء		,
97	,4	,Ablutions (Wudu') - كتاب الوضوء		,
98	,4	,Ablutions (Wudu') - كتاب الوضوء		,
99	,4	,Ablutions (Wudu') - كتاب الوضوء		,
100	,4	,Ablutions (Wudu') - كتاب الوضوء		,
101	,4	,Ablutions (Wudu') - كتاب الوضوء		,
102	,4	,Ablutions (Wudu') - كتاب الوضوء		,
103	,4	,Ablutions (Wudu') - كتاب الوضوء		,
104	,4	,Ablutions (Wudu') - كتاب الوضوء		,
105	,4	,Ablutions (Wudu') - كتاب الوضوء		,
106	,4	,Ablutions (Wudu') - كتاب الوضوء		,
107	,4	,Ablutions (Wudu') - كتاب الوضوء		,
108	,4	,Ablutions (Wudu') - كتاب الوضوء		,
109	,4	,Ablutions (Wudu') - كتاب الوضوء		,
110	,4	,Ablutions (Wudu') - كتاب الوضوء		,
111	,4	,Ablutions (Wudu') - كتاب الوضوء		,
112	,4	,Ablutions (Wudu') - كتاب الوضوء		,
113	,4	,Ablutions (Wudu') - كتاب الوضوء		,
0	,5	,Bathing (Ghusl) - كتاب الغسل		,
1	,5	,Bathing (Ghusl) - كتاب الغسل		,
2	,5	,Bathing (Ghusl) - كتاب الغسل		,
3	,5	,Bathing (Ghusl) - كتاب الغسل		,
4	,5	,Bathing (Ghusl) - كتاب الغسل		,
5	,5	,Bathing (Ghusl) - كتاب الغسل		,
6	,5	,Bathing (Ghusl) - كتاب الغسل		,
7	,5	,Bathing (Ghusl) - كتاب الغسل		,
8	,5	,Bathing (Ghusl) - كتاب الغسل		,
9	,5	,Bathing (Ghusl) - كتاب الغسل		,
10	,5	,Bathing (Ghusl) - كتاب الغسل		,
11	,5	,Bathing (Ghusl) - كتاب الغسل		,
12	,5	,Bathing (Ghusl) - كتاب الغسل		,
13	,5	,Bathing (Ghusl) - كتاب الغسل		,
14	,5	,Bathing (Ghusl) - كتاب الغسل		,
15	,5	,Bathing (Ghusl) - كتاب الغسل		,
16	,5	,Bathing (Ghusl) - كتاب الغسل		,
17	,5	,Bathing (Ghusl) - كتاب الغسل		,
18	,5	,Bathing (Ghusl) - كتاب الغسل		,
19	,5	,Bathing (Ghusl) - كتاب الغسل		,
20	,5	,Bathing (Ghusl) - كتاب الغسل		,
21	,5	,Bathing (Ghusl) - كتاب الغسل		,
22	,5	,Bathing (Ghusl) - كتاب الغسل		,
23	,5	,Bathing (Ghusl) - كتاب الغسل		,
24	,5	,Bathing (Ghusl) - كتاب الغسل		,
25	,5	,Bathing (Ghusl) - كتاب الغسل		,
26	,5	,Bathing (Ghusl) - كتاب الغسل		,
27	,5	,Bathing (Ghusl) - كتاب الغسل		,
28	,5	,Bathing (Ghusl) - كتاب الغسل		,
29	,5	,Bathing (Ghusl) - كتاب الغسل		,
30	,5	,Bathing (Ghusl) - كتاب الغسل		,
31	,5	,Bathing (Ghusl) - كتاب الغسل		,
32	,5	,Bathing (Ghusl) - كتاب الغسل		,
33	,5	,Bathing (Ghusl) - كتاب الغسل		,
34	,5	,Bathing (Ghusl) - كتاب الغسل		,
35	,5	,Bathing (Ghusl) - كتاب الغسل		,
36	,5	,Bathing (Ghusl) - كتاب الغسل		,
37	,5	,Bathing (Ghusl) - كتاب الغسل		,
38	,5	,Bathing (Ghusl) - كتاب الغسل		,
39	,5	,Bathing (Ghusl) - كتاب الغسل		,
40	,5	,Bathing (Ghusl) - كتاب الغسل		,
41	,5	,Bathing (Ghusl) - كتاب الغسل		,
42	,5	,Bathing (Ghusl) - كتاب الغسل		,
43	,5	,Bathing (Ghusl) - كتاب الغسل		,
44	,5	,Bathing (Ghusl) - كتاب الغسل		,
0	,6	,Menstrual Periods - كتاب الحيض		,
1	,6	,Menstrual Periods - كتاب الحيض		,
2	,6	,Menstrual Periods - كتاب الحيض		,
3	,6	,Menstrual Periods - كتاب الحيض		,
4	,6	,Menstrual Periods - كتاب الحيض		,
5	,6	,Menstrual Periods - كتاب الحيض		,
6	,6	,Menstrual Periods - كتاب الحيض		,
7	,6	,Menstrual Periods - كتاب الحيض		,
8	,6	,Menstrual Periods - كتاب الحيض		,
9	,6	,Menstrual Periods - كتاب الحيض		,